organism_name
Penicillium sp. MT45
Penicillium sp. MYA5
Penicillium sp. OUCMDZ-019
Penicillium sp. PF1803
Penicillium sp. PF2412A
Penicillium sp. PG106-07D
Penicillium sp. PG113-03A
Penicillium sp. PG115-01
Penicillium sp. PH3801
Penicillium sp. PQxj3
Penicillium sp. PT4103
Penicillium sp. R1202D
Penicillium sp. S103-07
Penicillium sp. S1126A
Penicillium sp. S1316
Penicillium sp. S1602
Penicillium sp. S1701
Penicillium sp. SPG-F1
Penicillium sp. SPG-F15
Penicillium sp. VS AB III KN
Penicillium sp. VS AB III KN 1
Penicillium sp. VS I D KN
Penicillium sp. VS I D KN 3
Penicillium sp. W3 MMC-2018
Penicillium sp. WT45
Penicillium sp. str. #12
Penicillium steckii
Penicillium subrubescens
Penicillium sumatraense
Penicillium tannophilum
Penicillium taxi
Penicillium thymicola
Penicillium turbatum
Penicillium ucsense
Penicillium verhagenii
Penicillium verrucosum
Penicillium viridicatum
Penicillium vulpinum
Penicillium waksmanii
Peniophora incarnata
Peniophora sp. CONT
Peribolospora baueri
Peribolospora kevripleyi
Periconia macrospinosa
Periconia sp. R9002
Periconia sp. TS-2
Periconia sp. VP-2025a
Periglandula clandestina
Periglandula ipomoeae IasaF13
Peroneutypa diatrypoides
Peroneutypa scoparia
Peroneutypa sp. 2 Styx25C100m-44
Pestalotiopsis disseminata
Pestalotiopsis fici W106-1
Pestalotiopsis kenyana
Pestalotiopsis microspora
Pestalotiopsis neglecta
Pestalotiopsis sp. 9143b
Pestalotiopsis sp. CR013
Pestalotiopsis sp. DP-2020a
Pestalotiopsis sp. IQ-011
Pestalotiopsis sp. JCM 9685
Pestalotiopsis sp. LF_19_12
Pestalotiopsis sp. MUOB 440515
Pestalotiopsis sp. NC0098
Petasospora adriatica
Petasospora americana
Petasospora amylophila
Petasospora bimundalis
Petasospora easanensis
Petasospora euphorbiae
Petasospora euphorbiiphila
Petasospora fabianii
Petasospora hungchunana
Petasospora japonica
Petasospora maesae
Petasospora maritima
Petasospora meyerae
Petasospora mississippiensis
Petasospora mycetangii
Petasospora nakhonratchasimensis
Petasospora petersonii
Petasospora rhodanensis
Petasospora stauntonica
Petasospora taoyuanica
Petasospora veronae
Petasospora xishuangbannaensis
Petasospora xylosilytica
Peterozyma toletana
Peterozyma xylosa
Pewenomyces kalosus
Pewenomyces kutranfy
Pewenomyces lalenivora
Pewenomyces tapulicola
Pezicula carpinea
Pezicula neosporulosa
Pezicula radicicola
Pezicula rhizophila
Pezicula sp. G233_23
Pezicula sp. G255_23
Pezicula sp. G284_23
Pezicula sp. G799_22
Peziza echinospora
Pezizomycotina sp. ARF18
Pezizomycotina sp. MK-2025a
Phaeoacremonium minimum UCRPA7
Phaeoisaria parallela
Phaeolepiota aurea
Phaeomoniella chlamydospora
Phaeomoniella chlamydospora RR-HG1
Phaeophleospora eucalypticola
Phaeosphaeria sp. A1 3.1a
Phaeosphaeria sp. H6.2b
Phaeosphaeria sp. MPI-PUGE-AT-0046c
Phaeosphaeriaceae sp. PMI808
Phaeosphaeriaceae sp. SRC1lsM3a
Phaeosphaeriaceae sp. UM 1110
Phaeotremella fagi
Phaeotremella pseudofoliacea
Phaeotremella skinneri
Phaffia australis
Phaffia rhodozyma
Phaffia tasmanica
Phaffomyces antillensis
Phaffomyces coquimbonensis
Phaffomyces opuntiae
Phaffomyces orbus
Phaffomyces thermotolerans
Phakopsora pachyrhizi
Phallus impudicus
Phallus indusiatus
Phanerochaete carnosa HHB-10118-sp
Phanerochaete chrysosporium RP-78
Phanerochaete sordida
Phanerodontia chrysosporium
Phascolomyces articulosus
Phellinidium pouzarii
Phellopilus nigrolimitatus
Phenoliferia glacialis
Phenoliferia psychrophenolica
Phenoliferia sp. Uapishka_3
Phialemonium atrogriseum
Phialemonium inflatum
Phialemonium thermophilum
Phialocephala sp. D728
Phialophora chinensis
Phialophora expanda
Phialophora macrospora
Phialophora tarda
Phialophora verrucosa
Phialophoropsis hubbardii
Phlebia brevispora
Phlebia sp. UPVMICC-23-009
Phlebia tremellosa
Phlebiopsis flavidoalba
Phlebiopsis gigantea 11061_1 CR5-6
Phlebiopsis sp. L20-19
Phlebopus portentosus
Phlebopus roseus
Phlebopus sp. FC_14
Phlegmacium glaucopus
Phlyctema vagabunda
Phlyctochytrium arcticum
Phlyctochytrium bullatum
Phlyctochytrium planicorne
Pholiota adiposa
Pholiota aurivella
Pholiota brunnescens
Pholiota conissans
Pholiota microspora
Pholiota molesta
Pholiota multicingulata
Pholiota sp. ZRL20210377A
Pholiota sp. ZRL20221364
Pholiota spumosa
Phoma herbarum
Phoma sp. ATCC 74077
Phoma sp. RAV-16-625
Phoma sp. XZ068
Phoma sp. YAFEF320
Phomopsis mahothocarpi
Phycomyces blakesleeanus
Phycomyces blakesleeanus NRRL 1555(-)
Phycomyces nitens
Phyllachora maydis
Phyllactinia moricola
Phylliscum demangeonii
Phylloboletellus chloephorus
Phylloporus aff. rhodophaeus
Phylloporus arenicola
Phylloporus cf. gajari
Phylloporus cf. nigrescens
Phylloporus cf. tubipes
Phylloporus gajari
Phylloporus pelletieri
Phylloporus rhodoxanthus
Phylloporus scabripes
Phylloporus sp. KM206838
Phylloporus sp. TRTC163509
Phylloporus sp. TRTC168436
Phylloporus sp. TRTC168454
Phylloporus sp. TRTC168483
Phylloporus sp. TRTC168546
Phylloporus sp. UT-M0000405
Phylloporus sp. UT-M0000442
Phyllosticta ampelicida
Phyllosticta capitalensis
Phyllosticta citriasiana
Phyllosticta citribraziliensis
Phyllosticta citricarpa
Phyllosticta citricarpa CGMCC3.14348
Phyllosticta citrichinensis
Phyllosticta paracitricarpa
Phymatotrichopsis omnivora
Physcia stellaris
Physocladia obscura
Piccolia ochrophora
Pichia awuae
Pichia cabralensis
Pichia cactophila
Pichia californica
Pichia cephalocereana
Pichia deserticola
Pichia eremophila
Pichia ethanolica
Pichia exigua
Pichia fermentans
Pichia gijzeniarum
Pichia heedii
Pichia inconspicua
Pichia insulana
Pichia kluyveri
Pichia kudriavzevii
Pichia kudriavzevii M12
Pichia manshurica
Pichia membranifaciens
Pichia membranifaciens NRRL Y-2026
Pichia nakasei
Pichia nanzhaoensis
Pichia norvegensis
Pichia occidentalis
Pichia paraexigua
Pichia phayaonensis
Pichia pseudocactophila
Pichia pseudolambica
Pichia rugopelliculosa
Pichia scutulata
Pichia sorboxylosa
Pichia sp. F1605B
Pichia sp. KDB-2024a
Pichia sp. NRRL Y-12824
Pichia sp. NRRL Y-12827
Pichia sp. NRRL Y-12830
Pichia sp. NRRL Y-27259
Pichia sp. NRRL Y-27261
Pichia sp. NRRL YB-4149
Pichia sp. P1605
Pichia sp. P7020A
Pichia sp. PB3310
Pichia sp. PH4023
Pichia sp. PX1907B
Pichia sp. VM-2024a
Pichia sp. yHKS168
Pichia sp. yHMH446
Pichia sporocuriosa
Pichia terricola
Pichia thaimueangensis
Pichiaceae sp.
Pichiaceae sp. JCM 15000
Picoa sp. TKM-2024a
Piedraia hortae CBS 480.64
Pilaira anomala
Pilatotrama ljubarskyi
Pilobolus umbonatus
Piloderma croceum F 1598
Piptocephalis cylindrospora
Piptocephalis tieghemiana
Piromyces finnis
Piromyces sp.
Piromyces sp. E2
Piscidiscina leucoxantha
Piskurozyma capsuligena
Pisolithus albus
Pisolithus croceorrhizus
Pisolithus marmoratus
Pisolithus microcarpus
Pisolithus microcarpus 441
Pisolithus orientalis
Pisolithus sp. B1
Pisolithus thermaeus
Pisolithus tinctorius
Pisolithus tinctorius Marx 270
Pithoascus sp. SM-2023a
Plectosphaerella cucumerina
Plectosphaerella plurivora
Plectosphaerella sp. C1P1
Plectosphaerella sp. P0831
Pleiochaeta setosa
Plenodomus biglobosus
Plenodomus libanotidis
Plenodomus lindquistii
Plenodomus lingam
Plenodomus lingam JN3
Plenodomus tracheiphilus
Plenodomus tracheiphilus IPT5
Pleoardoris graminearum
Pleochaeta shiraiana
Pleomassaria siparia CBS 279.74
Pleopsidium flavum
Pleosporales sp. CAS-2024a
Pleosporales sp. CS-2015
Pleurostoma richardsiae
Pleurotheciella sp. MK-2025a
Pleurotus citrinopileatus
Pleurotus cornucopiae
Pleurotus djamor
Pleurotus eryngii
Pleurotus eryngii var. elaeoselini
Pleurotus eryngii var. eryngii
Pleurotus eryngii var. ferulae
Pleurotus floridanus
Pleurotus giganteus
Pleurotus ostreatoroseus
Pleurotus ostreatus
Pleurotus ostreatus PC15
Pleurotus ostreatus/Saccharomyces cerevisiae fusant
Pleurotus platypus
Pleurotus pulmonarius
Pleurotus salmoneostramineus
Pleurotus sapidus
Pleurotus tuber-regium
Pleurotus tuoliensis
Plicaturopsis crispa FD-325 SS-3
Ploettnerulaceae sp. D365
Pluteus cervinus
Pneumocystis canis
Pneumocystis carinii B80
Pneumocystis jirovecii
Pneumocystis jirovecii RU7
Pneumocystis murina B123
Pneumocystis oryctolagi
Pneumocystis sp. 'macacae'
Pneumocystis wakefieldiae
Pochonia chlamydosporia
Pochonia chlamydosporia 123
Pochonia chlamydosporia 170
Pochonia sp. DSM 885
Podaxis carcinomalis
Podaxis mareebaensis
Podaxis pistillaris
Podaxis rugospora
Podaxis sp. AQ795752
Podaxis sp. AQ799166
Podaxis sp. C-F-101400
Podaxis sp. C-F-101401
Podaxis sp. C-F-92630
Podaxis sp. MADm22
Podila clonocystis
Podila epicladia
Podila epigama
Podila horticola
Podila humilis
Podila minutissima
Podila verticillata
Podila verticillata NRRL 6337
Podochytrium sp. JEL0797
Podosphaera aphanis
Podosphaera cerasi
Podosphaera fusca
Podosphaera leucotricha
Podosphaera xanthii
Podospora aff. communis PSN243
Podospora anserina
Podospora anserina S mat+
Podospora appendiculata
Podospora australis
Podospora bellae-mahoneyi
Podospora comata
Podospora conica
Podospora didyma
Podospora fimiseda
Podospora pseudoanserina
Podospora pseudocomata
Podospora pseudopauciseta
Podospora tetraspora
Polycauliona sp. 1 TL-2023
Polycauliona sp. 2 TL-2023
Polycephalomyces sp. MK1201
Polychaeton citri CBS 116435
Polychytrium aggregatum
Polyplosphaeria fusca
Polyporus arcularius
Polyporus arcularius HHB13444
Polyporus tsugae
Polyporus umbellatus
Polyrhizophydium stewartii
Polytolypa hystricis UAMH7299
Porodaedalea mongolica
Porodaedalea pini
Porodaedalea schrenkianae
Poronia punctata
Porphyrellus aff. niger
Porphyrellus cyaneotinctus
Porphyrellus sp. 'aff. excedens' UT-M0000382
Porphyrellus sp. KM206675
Porphyrellus sp. TRTC161176
Postia placenta MAD-698-R-SB12
Postia placenta Mad-698-R
Powellomyces hirtus
Priceomyces carsonii
Priceomyces castillae
Priceomyces fermenticarens
Priceomyces haplophilus
Priceomyces medius
Priceomyces melissophilus
Prillingera fragicola
Proliferodiscus dingleyae
Protoblastenia rupestris
Protomyces arabidopsidicola
Protomyces gravidus
Protomyces inouyei
Protomyces inundatus
Protomyces lactucae-debilis
Protomyces macrosporus
Protomyces pachydermus
Protostropharia sp. ZRL20200861
Psathyrella hymenocephala
Psathyrella sp. B2010_1
Pseudevernia consocians
Pseudevernia furfuracea
Pseudoaustroboletus sp. TRTC168467
Pseudoaustroboletus valens
Pseudocercospora abelmoschi
Pseudocercospora cruenta
Pseudocercospora crystallina
Pseudocercospora eumusae
Pseudocercospora fijiensis
Pseudocercospora fijiensis CIRAD86
Pseudocercospora fuligena
Pseudocercospora macadamiae
Pseudocercospora musae
Pseudocercospora pini-densiflorae CBS 125139
Pseudocercospora ulei
Pseudocercospora vitis
Pseudocyphellaria aurata
Pseudodiploospora longispora
Pseudodiscina melaleucoides
Pseudofabraea citricarpa
Pseudofusicolla belgica
Pseudogymnoascus australis
Pseudogymnoascus destructans
Pseudogymnoascus destructans 20631-21
Pseudogymnoascus destructans M1379
Pseudogymnoascus irelandiae
Pseudogymnoascus pannorum
Pseudogymnoascus pannorum M1372
Pseudogymnoascus ramosus
Pseudogymnoascus russus
Pseudogymnoascus sp. 03VT05
Pseudogymnoascus sp. 04NY16
Pseudogymnoascus sp. 05NY08
Pseudogymnoascus sp. 23342-1-I1
Pseudogymnoascus sp. 24MN13
Pseudogymnoascus sp. BL308
Pseudogymnoascus sp. BL549
Pseudogymnoascus sp. HDN17-895
Pseudogymnoascus sp. SDFLT0511
Pseudogymnoascus sp. VKM F-103
Pseudogymnoascus sp. VKM F-3557
Pseudogymnoascus sp. VKM F-3775
Pseudogymnoascus sp. VKM F-3808
Pseudogymnoascus sp. VKM F-4246
Pseudogymnoascus sp. VKM F-4281 (FW-2241)
Pseudogymnoascus sp. VKM F-4513 (FW-928)
Pseudogymnoascus sp. VKM F-4514 (FW-929)
Pseudogymnoascus sp. VKM F-4515 (FW-2607)
Pseudogymnoascus sp. VKM F-4516 (FW-969)
Pseudogymnoascus sp. VKM F-4517 (FW-2822)
Pseudogymnoascus sp. VKM F-4518 (FW-2643)
Pseudogymnoascus sp. VKM F-4519 (FW-2642)
Pseudogymnoascus sp. VKM F-4520 (FW-2644)
Pseudogymnoascus sp. WSF 3629
Pseudogymnoascus verrucosus
Pseudohalonectria lignicola
Pseudohumicola pulvericola
Pseudohyphozyma bogoriensis
Pseudoloma neurophilia
Pseudomassariella vexata
Pseudomicrostroma phylloplanum
Pseudomonodictys pantanalensis
Pseudonectria buxi
Pseudonectria foliicola
Pseudoneurospora amorphoporcata
Pseudopestalotiopsis chinensis
Pseudopestalotiopsis theae
Pseudophaeomoniella oleicola
Pseudopithomyces chartarum
Pseudopithomyces maydicus
Pseudopithomyces palmicola
Pseudopithomyces toxicarius
Pseudopyrenochaeta lycopersici
Pseudopyrenochaeta lycopersici CRA-PAV_ER 1211
Pseudopyrenochaeta terrestris
Pseudopyrenochaetaceae sp. BF11
Pseudopyricularia cyperi
Pseudopyricularia javanii
Pseudorhizina californica
Pseudorhizina sphaerospora
Pseudosperma bulbosissimum
Pseudosperma rimosum
Pseudotremella sp. YL-2025a
Pseudotulostoma volvatum
Pseudoverpa anthracobia
Pseudovirgaria hyperparasitica
Pseudozyma flocculosa
Pseudozyma flocculosa PF-1
Pseudozyma hubeiensis
Pseudozyma hubeiensis SY62
Pseudozyma pruni
Pseudozyma sp. F8B2
Pseudozyma sp. M118-08B
Pseudozyma thailandica
Pseudozyma tsukubaensis
Psilocybe allenii
Psilocybe azurescens
Psilocybe caeruleorhiza
Psilocybe cf. subviscida
Psilocybe cubensis
Psilocybe cyanescens
Psilocybe keralensis
Psilocybe maluti
Psilocybe mexicana
Psilocybe samuiensis
Psilocybe semilanceata
Psilocybe stuntzii
Psilocybe subaeruginosa
Psilocybe tampanensis
Psilocybe zapotecorum
Psora crenata
Psora testacea
Pterulicium gracile
Ptychographa xylographoides
Puccinia arachidis
Puccinia brachypodii
Puccinia coronata f. sp. avenae
Puccinia graminis f. sp. tritici
Puccinia graminis f. sp. tritici CRL 75-36-700-3
Puccinia hordei
Puccinia horiana
Puccinia novopanici
Puccinia polysora
Puccinia silphii
Puccinia sorghi
Puccinia striiformis
Puccinia striiformis f. sp. tritici
Puccinia striiformis f. sp. tritici 08/21
Puccinia striiformis f. sp. tritici 87/7
Puccinia striiformis f. sp. tritici CY32
Puccinia striiformis f. sp. tritici PST-130
Puccinia striiformis f. sp. tritici PST-78
Puccinia striiformis f. sp. tritici PST21
Puccinia striiformis f. sp. tritici PST43
Puccinia triticina
Puccinia triticina 1-1 BBBD Race 1
Puccinia triticina Race 106
Puccinia triticina Race 77
Pulchroboletus neoregius
Pulveroboletus aff. annulatus
Pulveroboletus aff. carminiporus
Pulveroboletus aff. ridleyi
Pulveroboletus aff. viridisquamosus
Pulveroboletus cf. aberrans
Pulveroboletus cf. rosaemariae
Pulveroboletus cf. viridisquamosus
Pulveroboletus frians
Pulveroboletus ravenelii
Pulveroboletus ridleyi
Pulveroboletus sp. KM172995
Pulveroboletus sp. KM173101
Pulveroboletus sp. TRTC175156
Punctularia strigosozonata HHB-11173 SS5
Purpureocillium lavendulum
Purpureocillium lilacinum
Purpureocillium sp. XYC-2025d
Purpureocillium takamizusanense
Puttea exsequens
Pycnora praestabilis
Pyrenochaeta sp. DS3sAY3a
Pyrenochaeta sp. MPI-SDFR-AT-0127
Pyrenochaeta sp. UM 256
Pyrenodesmia sp. 2 TL-2023
Pyrenodesmia sp. 3 TL-2023
Pyrenophora graminea
Pyrenophora seminiperda CCB06
Pyrenophora teres
Pyrenophora teres f. maculata
Pyrenophora teres f. teres
Pyrenophora teres f. teres 0-1
Pyrenophora tritici-repentis
Pyrenophora tritici-repentis Pt-1C-BFP
Pyrenula aspistea
Pyrenula massariospora
Pyrenula ochraceoflavens
Pyrenula sp. 1 TL-2023
Pyricularia grisea
Pyricularia grisea W97-11
Pyricularia grisea W98-20
Pyricularia oryzae
Pyricularia oryzae 4091-5-8
Pyricularia oryzae 70-15
Pyricularia oryzae B157
Pyricularia oryzae FJ81278
Pyricularia oryzae HN19311
Pyricularia oryzae KJ201
Pyricularia oryzae MG01
Pyricularia oryzae Mo-nwi-31
Pyricularia oryzae Mo-nwi-55
Pyricularia oryzae P131
Pyricularia oryzae Y34
Pyricularia penniseti
Pyricularia pennisetigena
Pyricularia sp. 18-2
Pyricularia sp. CBS 133598
Pyricularia sp. CD86
Pyricularia sp. MG03
Pyricularia sp. MG05
Pyricularia sp. MG07
Pyricularia sp. MG08
Pyricularia sp. MG12
Pyricularia sp. RZ-2025a
Pyricularia urashimae
Pyronema domesticum
Pyronema omphalodes
Pyronema omphalodes CBS 100304
Pyrrhoderma lamaoense
Pyrrhoderma noxium
Pyrrhoderma noxium OVT-YTM/97
Quaeritorhiza haematococci
Quambalaria eucalypti
Querciphoma carteri
Rachicladosporium monterosium
Rachicladosporium sp. CCFEE 5018
Rachicladosporium sp. CGMCC 3.30118
Radiomyces spectabilis
Raffaelea albimanens
Raffaelea ambrosiae
Raffaelea arxii
Raffaelea deltoideospora
Raffaelea sp. RL272
Ramalina farinacea
Ramalina intermedia
Ramalina peruviana
Ramaria cf. rubripermanens
Ramaria rubella
Ramaria sp. MG151
Ramicandelaber brevisporus
Ramichloridium luteum
Ramularia coccinea
Ramularia collo-cygni
Ramularia endophylla
Ramulariopsis pseudoglycines
Rasamsonia byssochlamydoides
Rasamsonia columbiensis
Rasamsonia emersonii
Rasamsonia emersonii CBS 393.64
Recurvomyces mirabilis
Remersonia thermophila
Retiboletus flavoniger
Retiboletus fuscus
Retiboletus ornatipes
Reticulascus tulasneorum
Rhamphoriopsis cuprea
Rhamphoriopsis denticulata
Rhexocercosporidium sp. MPI-PUGE-AT-0058
Rhinocladiella mackenziei
Rhinocladiella mackenziei CBS 650.93
Rhinocladiella similis
Rhizina undulata
Rhizoclosmatium globosum
Rhizoclosmatium hyalinum
Rhizoclosmatium sp. JEL0117
Rhizoctonia solani
Rhizoctonia solani 123E
Rhizoctonia solani AG-1 IA
Rhizoctonia solani AG-1 IB
Rhizoctonia solani AG-11
Rhizoctonia solani AG-3 PT
Rhizoctonia solani AG-3 Rhs1AP
Rhizoctonia solani AG-8 WAC10335
Rhizodermea veluwensis
Rhizodiscina lignyota
Rhizomucor miehei
Rhizomucor miehei CAU432
Rhizomucor pusillus
Rhizophagus clarus
Rhizophagus irregularis
Rhizophagus irregularis DAOM 181602=DAOM 197198
Rhizophagus irregularis DAOM 197198w
Rhizophagus prolifer
Rhizophagus sp. LPA8_1_AMF
Rhizophagus sp. LPA8_3_AMF
Rhizophagus sp. LPA8_4_AMF
Rhizophagus sp. MUCL 43196
Rhizophlyctis rosea
Rhizopogon fuscorubens
Rhizopogon hawkerae
Rhizopogon parksii
Rhizopogon rudus
Rhizopogon salebrosus
Rhizopogon salebrosus TDB-379
Rhizopogon sp. AM-2018a
Rhizopogon vesiculosus
Rhizopogon villosulus
Rhizopogon vinicolor
Rhizopogon vinicolor AM-OR11-026
Rhizopogon vulgaris
Rhizopus arrhizus
Rhizopus arrhizus 99-133
Rhizopus arrhizus 99-892
Rhizopus arrhizus B7407
Rhizopus arrhizus HUMC 02
Rhizopus arrhizus Type I NRRL 13440
Rhizopus arrhizus Type I NRRL 18148
Rhizopus arrhizus Type I NRRL 21396
Rhizopus azygosporus
Rhizopus delemar
Rhizopus delemar RA 99-880
Rhizopus delemar Type II NRRL 21446
Rhizopus delemar Type II NRRL 21447
Rhizopus delemar Type II NRRL 21477
Rhizopus microsporus
Rhizopus microsporus ATCC 52813
Rhizopus microsporus B9738
Rhizopus microsporus var rhizopodiformus B7455
Rhizopus microsporus var. chinensis
Rhizopus microsporus var. chinensis CCTCC M201021
Rhizopus microsporus var. microsporus
Rhizopus microsporus var. oligosporus
Rhizopus microsporus var. rhizopodiformis
Rhizopus sp. FBL578
Rhizopus sp. PT2906
Rhizopus stolonifer
Rhizopus stolonifer B9770
Rhodocollybia butyracea
Rhodofomes roseus
Rhodonia placenta
Rhodosporidiobolus azoricus
Rhodosporidiobolus colostri
Rhodosporidiobolus fluvialis
Rhodosporidiobolus lusitaniae
Rhodosporidiobolus microsporus
Rhodosporidiobolus nylandii
Rhodosporidiobolus odoratus
Rhodosporidiobolus poonsookiae
Rhodosporidiobolus ruineniae
Rhodosporidiobolus sp. SP3-3/4
Rhodotorula araucariae
Rhodotorula babjevae
Rhodotorula dairenensis
Rhodotorula diobovata
Rhodotorula glutinis
Rhodotorula graminis
Rhodotorula graminis WP1
Rhodotorula kratochvilovae
Rhodotorula mucilaginosa
Rhodotorula pacifica
Rhodotorula paludigena
Rhodotorula sp. BUB8
Rhodotorula sp. CC01
Rhodotorula sp. CCFEE 5036
Rhodotorula sp. CP72-2
Rhodotorula sp. FNED7-22
Rhodotorula sp. JG-1b
Rhodotorula sp. M30-05A-2
Rhodotorula sp. PL61-2
Rhodotorula sp. S30-09
Rhodotorula sp. VS67
Rhodotorula sp. ZM1
Rhodotorula sphaerocarpa
Rhodotorula taiwanensis
Rhodotorula toruloides
Rhodotorula toruloides ATCC 204091
